,region,model,length,accuracy,score,loss,perplexity
607,lcdr3,balmMoE,9,1.0,0.9292831553353204,0.0007711577927693725,1.1357101334465876
608,hcdr3,balmMoE,7,0.7142857142857143,0.6508428645985467,0.4085218608379364,31.12936016491481
609,lcdr3,balmMoE,9,0.8888888888888888,0.8286665678024292,0.1525394320487976,5.813858800464207
610,hcdr3,balmMoE,14,0.42857142857142855,0.5634196134550231,2.3032026290893555,210.47953522205353
611,lcdr3,balmMoE,11,1.0,0.9063753892074932,0.025770030915737152,1.1795526309446855
612,hcdr3,balmMoE,20,0.95,0.8417765900492669,0.0032428596168756485,1.56769979596138
613,lcdr3,balmMoE,10,0.9,0.9168271988630294,0.0012328149750828743,1.653167188167572
614,hcdr3,balmMoE,17,0.4117647058823529,0.7201098273782169,2.107241630554199,696.201797022539
615,lcdr3,balmMoE,11,0.9090909090909091,0.7963071628050371,0.2344578057527542,5.025811097838662
616,hcdr3,balmMoE,22,0.6363636363636364,0.7200594476678155,0.5073750019073486,12.196427301927047
617,lcdr3,balmMoE,9,0.7777777777777778,0.8657771481408013,0.11706389486789703,821.5451393789715
618,hcdr3,balmMoE,14,0.35714285714285715,0.5378582605293819,2.301410675048828,46.57173129490444
619,lcdr3,balmMoE,10,0.8,0.8100397199392319,0.17435868084430695,3.756742763519287
620,hcdr3,balmMoE,17,0.7058823529411765,0.7593743432970608,0.017868906259536743,5.297941116725697
621,lcdr3,balmMoE,11,0.9090909090909091,0.9219312803311781,0.00044209323823451996,1.2479836724021218
622,hcdr3,balmMoE,19,0.6842105263157895,0.604859366228706,0.7667933702468872,15.717368652946071
623,lcdr3,balmMoE,10,0.7,0.809787493944168,0.17778684198856354,9.722036957740784
624,hcdr3,balmMoE,20,0.9,0.8990280628204346,0.05654934048652649,5.528228861093521
625,lcdr3,balmMoE,9,1.0,0.9683897760179307,0.01956646330654621,1.0338179402881198
626,hcdr3,balmMoE,13,0.3076923076923077,0.6841017443400162,1.7833060026168823,23.75152553961827
627,lcdr3,balmMoE,10,1.0,0.9148937284946441,0.011574250645935535,1.1111980557441712
628,hcdr3,balmMoE,12,0.3333333333333333,0.5381739822526773,1.8498799800872803,30.73551841576894
629,lcdr3,balmMoE,9,1.0,0.9662410418192545,0.0009470697841607034,1.039743357234531
630,hcdr3,balmMoE,16,0.75,0.7382834339514375,0.06274140626192093,3.4138033613562584
631,lcdr3,balmMoE,11,0.9090909090909091,0.9420108740979974,0.00046630448196083307,1.2407905080101707
632,hcdr3,balmMoE,14,0.7142857142857143,0.5981751169477191,0.6580377221107483,19.637181367192948
633,lcdr3,balmMoE,9,0.7777777777777778,0.8455291721555922,0.05691998824477196,6.821301486757067
634,hcdr3,balmMoE,13,0.9230769230769231,0.8507198645518377,0.09752636402845383,1.3955616309092596
635,lcdr3,balmMoE,9,1.0,0.8780331876542833,0.06120782345533371,1.1860053804185655
636,hcdr3,balmMoE,15,0.4,0.6306738570332527,1.9480324983596802,260.3660578171412
637,lcdr3,balmMoE,11,1.0,0.9276377233591947,0.0006922191241756082,1.114861705086448
