,region,model,accuracy,score,loss,perplexity
11809,HC-CDR2,balm,1.0,0.9997899159789085,1.841766516008647e-05,1.000210389494896
11810,HC-CDR2,balm,1.0,0.9999877661466599,5.3644032504962524e-06,1.0000122338533401
11811,HC-CDR2,balm,1.0,0.9996841698884964,8.940656243794365e-06,1.000316560268402
11812,HC-CDR2,balm,1.0,0.999995504106794,2.145764938177308e-06,1.000004495893206
11813,HC-CDR2,balm,1.0,0.9999983161687851,1.5497195136049413e-06,1.000001683831215
11814,HC-CDR2,balm,1.0,0.9999456746237618,5.066266385256313e-05,1.0000543253762382
11815,HC-CDR2,balm,1.0,0.99999138712883,8.881048870534869e-06,1.00000861287117
11816,HC-CDR2,balm,1.0,0.9999939543860299,3.814689989667386e-06,1.00000604561397
11817,HC-CDR2,balm,1.0,0.9999531209468842,3.653696694527753e-05,1.0000468790531158
11818,HC-CDR2,balm,1.0,0.9999935030937195,3.516666652103595e-06,1.0000064969062805
11819,HC-CDR2,balm,1.0,0.9999898225069046,8.106198947643861e-06,1.0000101774930954
11820,HC-CDR2,balm,1.0,0.9999982416629791,1.0728830375228426e-06,1.0000017583370209
11821,HC-CDR2,balm,1.0,0.9999974625451225,2.622600959512056e-06,1.0000025374548775
11822,HC-CDR2,balm,1.0,0.9999720198767525,2.4676019165781327e-05,1.0000279801232475
11823,HC-CDR2,balm,1.0,0.9999988228082657,1.1324876254548144e-06,1.0000011771917343
11824,HC-CDR2,balm,1.0,0.9999798834323883,1.7762024981493596e-05,1.0000201165676117
11825,HC-CDR2,balm,1.0,0.9999941140413284,3.933898824470816e-06,1.0000058859586716
11826,HC-CDR2,balm,0.75,0.7561239749193192,0.4165142625570297,5.351739212870598
11827,HC-CDR2,balm,1.0,0.9999980926513672,1.4901149256729695e-06,1.0000019073486328
11828,HC-CDR2,balm,1.0,0.9380130001476833,3.3378546504536644e-06,1.1094931193760462
11829,HC-CDR2,balm,1.0,0.9997521191835403,4.380844984552823e-05,1.0002482235431671
11830,HC-CDR2,balm,1.0,0.999994620680809,4.589546165334468e-06,1.000005379319191
11831,HC-CDR2,balm,1.0,0.9999978712626866,1.6689286894688848e-06,1.0000021287373133
11832,HC-CDR2,balm,1.0,0.9983067214488983,0.0016052828868851066,1.0016978979110718
11833,HC-CDR2,balm,1.0,0.9999463728496006,3.862306402879767e-05,1.0000536271503992
11834,HC-CDR2,balm,1.0,0.9999946526118687,4.0531076592742465e-06,1.0000053473881312
11835,HC-CDR2,balm,1.0,0.9999978303909302,1.251696744475339e-06,1.0000021696090697
11836,HC-CDR2,balm,1.0,0.9999879747629166,5.006777200833312e-06,1.0000120252370834
11837,HC-CDR2,balm,1.0,0.9999770777566093,1.847726889536716e-05,1.0000229222433907
11838,HC-CDR2,balm,1.0,0.9999958574771881,2.801414325404039e-06,1.000004142522812
11839,HC-CDR2,balm,1.0,0.9999967515468597,1.3709058634958637e-06,1.0000032484531403
11840,HC-CDR2,balm,1.0,0.9999342475618634,4.470248313737102e-05,1.0000657524381364
11841,HC-CDR2,balm,1.0,0.9999931369509015,5.006777428206988e-06,1.0000068630490984
11842,HC-CDR2,balm,1.0,0.9996683150529861,0.00010883006507356185,1.000332161784172
11843,HC-CDR2,balm,1.0,0.9999967643192836,2.264974000354414e-06,1.0000032356807165
11844,HC-CDR2,balm,1.0,0.9999947547912598,2.2053693555790232e-06,1.0000052452087402
11845,HC-CDR2,balm,1.0,0.9998050332069397,3.7371200050984044e-05,1.0001951903104782
11846,HC-CDR2,balm,1.0,0.9999793597630092,1.7762025890988298e-05,1.0000206402369909
11847,HC-CDR2,balm,1.0,0.9999931880405971,3.6954811548639555e-06,1.000006811959403
11848,HC-CDR2,balm,1.0,0.9999928027391434,3.3974590678553795e-06,1.0000071972608566
11849,HC-CDR2,balm,1.0,0.9999587684869766,3.004019981744932e-05,1.0000412315130234
11850,HC-CDR2,balm,1.0,0.9999951958656311,1.3113013324073108e-06,1.000004804134369
11851,HC-CDR2,balm,1.0,0.9999956041574478,4.291525101507432e-06,1.0000043958425522
11852,HC-CDR2,balm,1.0,0.9999948292970657,3.51666790265881e-06,1.0000051707029343
11853,HC-CDR2,balm,1.0,0.9999956786632538,4.708755568572087e-06,1.0000043213367462
11854,HC-CDR2,balm,1.0,0.9999729543924332,1.752359366946621e-05,1.0000270456075668
11855,HC-CDR2,balm,1.0,0.9999923876353672,7.748573807475623e-06,1.0000076123646326
11856,HC-CDR2,balm,1.0,0.999988147190639,9.775113539944869e-06,1.0000118528093611
11857,HC-CDR2,balm,1.0,0.9998945668339729,4.357004218036309e-05,1.00010547041893
11858,HC-CDR2,balm,1.0,0.9999950613294329,3.2186455882765586e-06,1.0000049386705672
11859,HC-CDR2,balm,1.0,0.9999522119760513,4.327202623244375e-05,1.0000477880239487
11860,HC-CDR2,balm,1.0,0.9999960831233433,2.9802276912960224e-06,1.0000039168766566
11861,HC-CDR2,balm,1.0,0.9629126712679863,1.71659839907079e-05,1.0527168214321136
11862,HC-CDR2,balm,1.0,0.9999916553497314,7.033323072391795e-06,1.0000083446502686
11863,HC-CDR2,balm,1.0,0.9999475479125977,6.496695277746767e-05,1.0000524520874023
11864,HC-CDR2,balm,1.0,0.9999957936150687,4.172316494077677e-06,1.0000042063849313
11865,HC-CDR2,balm,1.0,0.9999832957983017,1.0549951866778429e-05,1.0000167042016983
11866,HC-CDR2,balm,1.0,0.9999736944834391,1.2278481335670222e-05,1.0000263055165608
11867,HC-CDR2,balm,1.0,0.9999839067459106,1.3768577446171548e-05,1.0000160932540894
11868,HC-CDR2,balm,1.0,0.9999951635088239,3.3378546504536644e-06,1.000004836491176
11869,HC-CDR2,balm,1.0,0.9999969244003296,1.430510280897579e-06,1.0000030755996705
11870,HC-CDR2,balm,1.0,0.9999872595071793,8.165801546056173e-06,1.0000127404928207
11871,HC-CDR2,balm,1.0,0.9999363049864769,1.4245401416701498e-05,1.000063717365265
11872,HC-CDR2,balm,1.0,0.9999847710132599,9.119467904383782e-06,1.0000152289867401
11873,HC-CDR2,balm,1.0,0.9997989907860756,5.96044515077665e-06,1.0002013146877289
11874,HC-CDR2,balm,1.0,0.9999842941761017,1.6987179151328746e-05,1.0000157058238983
11875,HC-CDR2,balm,1.0,0.9999681413173676,2.7656142265186645e-05,1.0000318586826324
11876,HC-CDR2,balm,1.0,0.9999920278787613,5.543215138459345e-06,1.0000079721212387
11877,HC-CDR2,balm,1.0,0.9999957978725433,2.50339189733495e-06,1.0000042021274567
11878,HC-CDR2,balm,1.0,0.9999703913927078,2.4199180188588798e-05,1.0000296086072922
11879,HC-CDR2,balm,1.0,0.9999956403459821,3.2186455882765586e-06,1.0000043596540178
11880,HC-CDR2,balm,1.0,0.9999957595552716,2.7418097943154862e-06,1.0000042404447282
11881,HC-CDR2,balm,1.0,0.999985899244036,1.0609570381348021e-05,1.000014100755964
11882,HC-CDR2,balm,1.0,0.9689152389764786,3.278249891991436e-06,1.0413707494735718
11883,HC-CDR2,balm,1.0,0.9999973603657314,1.4305104514278355e-06,1.0000026396342687
11884,HC-CDR2,balm,1.0,0.9999099746346474,8.993905430543236e-05,1.0000900328159332
11885,HC-CDR2,balm,1.0,0.9999959170818329,2.264973602450482e-06,1.0000040829181671
11886,HC-CDR2,balm,1.0,0.9999924898147583,6.8545098201866494e-06,1.0000075101852417
11887,HC-CDR2,balm,1.0,0.9999868188585553,6.556489552167477e-06,1.0000131811414446
11888,HC-CDR2,balm,1.0,0.9999914509909493,5.483612312673358e-06,1.0000085490090507
11889,HC-CDR2,balm,1.0,0.9999960511922836,1.788137637959153e-06,1.0000039488077164
11890,HC-CDR2,balm,1.0,0.9999888965061733,7.748573807475623e-06,1.0000111034938268
11891,HC-CDR2,balm,1.0,0.9999984800815582,5.364416608699685e-07,1.0000015199184418
11892,HC-CDR2,balm,1.0,0.9999717133385795,1.9430925021879375e-05,1.0000282866614205
11893,HC-CDR2,balm,1.0,0.9999974519014359,2.5033920110217878e-06,1.0000025480985641
11894,HC-CDR2,balm,1.0,0.9999937564134598,3.3974590678553795e-06,1.0000062435865402
11895,HC-CDR2,balm,1.0,0.9998552352190018,8.761843673710246e-06,1.0001449137926102
11896,HC-CDR2,balm,1.0,0.9999963790178299,3.2186455882765586e-06,1.00000362098217
11897,HC-CDR2,balm,1.0,0.99992322070258,7.259582343976945e-05,1.0000767878123693
11898,HC-CDR2,balm,1.0,0.9999159829957145,6.711257447022945e-05,1.0000840255192347
11899,HC-CDR2,balm,1.0,0.9999942630529404,4.112711394554935e-06,1.0000057369470596
11900,HC-CDR2,balm,1.0,0.9999902248382568,7.510157047363464e-06,1.0000097751617432
11901,HC-CDR2,balm,1.0,0.9998388960957527,3.814688739112171e-06,1.0001613050699234
11902,HC-CDR2,balm,1.0,0.9999951294490269,2.7418097943154862e-06,1.000004870550973
11903,HC-CDR2,balm,1.0,0.9999741762876511,1.6093104477477027e-05,1.000025823712349
11904,HC-CDR2,balm,1.0,0.999991910798209,4.410734163684538e-06,1.0000080892017909
11905,HC-CDR2,balm,1.0,0.9999111071228981,2.843101083271904e-05,1.0000889152288437
11906,HC-CDR2,balm,1.0,0.9999897330999374,8.046594757615821e-06,1.0000102669000626
11907,HC-CDR2,balm,1.0,0.9999139457941055,6.061608291929588e-05,1.0000860691070557
11908,HC-CDR2,balm,1.0,0.9999948889017105,2.920623273894307e-06,1.0000051110982895
11909,HC-CDR2,balm,1.0,0.9999826848506927,9.417482488061069e-06,1.0000173151493073
11910,HC-CDR2,balm,1.0,0.9997469261288643,1.656994572840631e-05,1.000253513455391
11911,HC-CDR2,balm,1.0,0.999988283429827,4.768360213347478e-06,1.000011716570173
11912,HC-CDR2,balm,1.0,0.9613213283675057,2.2172682292875834e-05,1.0530196598597936
11913,HC-CDR2,balm,1.0,0.9998711794614792,1.3887784916732926e-05,1.0001289248466492
11914,HC-CDR2,balm,1.0,0.9999790042638779,1.6271935237455182e-05,1.0000209957361221
11915,HC-CDR2,balm,1.0,0.9999058076313564,6.747018051100895e-05,1.000094209398542
11916,HC-CDR2,balm,1.0,0.9999744892120361,2.074220174108632e-05,1.0000255107879639
11917,HC-CDR2,balm,1.0,0.9759671262332371,2.062299427052494e-05,1.0288879190172469
11918,HC-CDR2,balm,1.0,0.9999951869249344,2.9802276912960224e-06,1.0000048130750656
11919,HC-CDR2,balm,1.0,0.999998927116394,9.536738616588991e-07,1.000001072883606
11920,HC-CDR2,balm,1.0,0.9999953359365463,2.0265558760002023e-06,1.0000046640634537
11921,HC-CDR2,balm,1.0,0.9999748915433884,2.4497205231455155e-05,1.0000251084566116
11922,HC-CDR2,balm,1.0,0.999478851045881,7.152555099310121e-07,1.0005230563027518
11923,HC-CDR2,balm,1.0,0.9939903446606227,0.00428223330527544,1.0060734578541346
11924,HC-CDR2,balm,1.0,0.9999874234199524,9.95390155367204e-06,1.0000125765800476
11925,HC-CDR2,balm,1.0,0.9999945312738419,1.4305103945844166e-06,1.0000054687261581
11926,HC-CDR2,balm,1.0,0.9999791894640241,1.0251946150674485e-05,1.0000208105359758
11927,HC-CDR2,balm,1.0,0.999989424433027,4.0531076592742465e-06,1.000010575566973
11928,HC-CDR2,balm,1.0,0.99997778236866,7.748573125354596e-06,1.00002221763134
11929,HC-CDR2,balm,1.0,0.9999928304127285,4.410734163684538e-06,1.0000071695872716
11930,HC-CDR2,balm,1.0,0.9999551943370274,2.932505594799295e-05,1.0000448056629725
11931,HC-CDR2,balm,1.0,0.9999953508377075,4.231920911479392e-06,1.0000046491622925
11932,HC-CDR2,balm,1.0,0.9999911487102509,3.933898483410303e-06,1.0000088512897491
11933,HC-CDR2,balm,1.0,0.9999825784138271,1.764281842042692e-05,1.000017421586173
11934,HC-CDR2,balm,1.0,0.9999708384275436,1.9192492345609935e-05,1.0000291615724564
11935,HC-CDR2,balm,1.0,0.9999861568212509,9.477090770815266e-06,1.000013843178749
11936,HC-CDR2,balm,1.0,0.9999943375587463,3.2186451335292077e-06,1.0000056624412537
11937,HC-CDR2,balm,1.0,0.9999845538820539,9.775113539944869e-06,1.000015446117946
11938,HC-CDR2,balm,1.0,0.9999983821596418,1.7881377516459906e-06,1.0000016178403581
11939,HC-CDR2,balm,1.0,0.9999923557043076,2.9802276912960224e-06,1.0000076442956924
11940,HC-CDR2,balm,1.0,0.9999875681740897,7.867782187531702e-06,1.0000124318259103
11941,HC-CDR2,balm,1.0,0.9999964833259583,1.3113013324073108e-06,1.0000035166740417
11942,HC-CDR2,balm,1.0,0.9999753407069615,2.6702524337451905e-05,1.0000246592930384
11943,HC-CDR2,balm,0.8571428571428571,0.9991733346666608,0.0009480987209826708,9388.105729426656
11944,HC-CDR2,balm,1.0,0.9999818354845047,1.6569932995480485e-05,1.0000181645154953
11945,HC-CDR2,balm,1.0,0.9999182745814323,6.73509402986383e-05,1.0000817328691483
11946,HC-CDR2,balm,1.0,0.9999715089797974,1.8715683836489916e-05,1.0000284910202026
11947,HC-CDR2,balm,1.0,0.9999733141490391,2.1934269170742482e-05,1.0000266858509608
11948,HC-CDR2,balm,1.0,0.9999966382980346,1.609324101536913e-06,1.0000033617019652
11949,HC-CDR2,balm,1.0,0.9999696761369705,2.1576645849563647e-05,1.0000303238630295
11950,HC-CDR2,balm,1.0,0.9999833447592599,1.585470999998506e-05,1.0000166552407401
11951,HC-CDR2,balm,1.0,0.999997786113194,1.7881377516459906e-06,1.0000022138868059
11952,HC-CDR2,balm,1.0,0.9999388456344604,1.5616288692399394e-05,1.0000611692667007
11953,HC-CDR2,balm,1.0,0.9999598190188408,7.271737786140875e-06,1.0000401884317398
11954,HC-CDR2,balm,1.0,0.9999959617853165,3.457060984146665e-06,1.0000040382146835
11955,HC-CDR2,balm,0.875,0.9314198344945908,0.04324916563928127,3.002596378326416
11956,HC-CDR2,balm,1.0,0.9396173783711025,6.437280717364047e-06,1.1045796360288347
11957,HC-CDR2,balm,1.0,0.9999905143465314,6.079655122448457e-06,1.0000094856534685
11958,HC-CDR2,balm,1.0,0.9999936372041702,5.125985353515716e-06,1.0000063627958298
11959,HC-CDR2,balm,1.0,0.999990975856781,7.510153864132008e-06,1.000009024143219
11960,HC-CDR2,balm,1.0,0.9999634538378034,2.5510462364763953e-05,1.0000365461621965
11961,HC-CDR2,balm,1.0,0.999979989869254,1.3470558769768104e-05,1.000020010130746
11962,HC-CDR2,balm,1.0,0.999996617436409,2.145764938177308e-06,1.000003382563591
11963,HC-CDR2,balm,1.0,0.9999964577811105,2.50339189733495e-06,1.0000035422188895
11964,HC-CDR2,balm,1.0,0.9999778121709824,7.80817663326161e-06,1.0000221878290176
11965,HC-CDR2,balm,1.0,0.9999965727329254,1.7881376948025718e-06,1.0000034272670746
11966,HC-CDR2,balm,1.0,0.9998919814825058,2.0026959646202158e-05,1.0001080483198166
11967,HC-CDR2,balm,1.0,0.9999983140400478,1.1920922133867862e-06,1.0000016859599523
11968,HC-CDR2,balm,1.0,0.9999814331531525,1.591431282577105e-05,1.0000185668468475
11969,HC-CDR2,balm,1.0,0.9999858140945435,1.0549966646067332e-05,1.0000141859054565
11970,HC-CDR2,balm,1.0,0.9999957425253732,5.960446742392378e-06,1.0000042574746268
11971,HC-CDR2,balm,1.0,0.9999963790178299,1.6093240446934942e-06,1.00000362098217
11972,HC-CDR2,balm,1.0,0.9999877065420151,1.1444026313256472e-05,1.000012293457985
11973,HC-CDR2,balm,1.0,0.9999923557043076,4.053107431900571e-06,1.0000076442956924
11974,HC-CDR2,balm,1.0,0.9999824251447406,7.867782187531702e-06,1.0000175748552596
11975,HC-CDR2,balm,1.0,0.9999970197677612,3.2186452472160454e-06,1.0000029802322388
11976,HC-CDR2,balm,1.0,0.99997878074646,1.913290634547593e-05,1.00002121925354
11977,HC-CDR2,balm,1.0,0.9999800622463226,1.4483814084087498e-05,1.0000199377536774
11978,HC-CDR2,balm,1.0,0.9999953866004944,1.668928632625466e-06,1.0000046133995055
11979,HC-CDR2,balm,1.0,0.9656617300851005,0.04087642952799797,1.0359026534216744
11980,HC-CDR2,balm,1.0,0.9999903610774449,4.6491513785440475e-06,1.000009638922555
11981,HC-CDR2,balm,1.0,0.9999535754323006,1.2934115147800185e-05,1.00004643201828
11982,HC-CDR2,balm,1.0,0.9999913275241852,6.437280489990371e-06,1.0000086724758148
11983,HC-CDR2,balm,1.0,0.9999697282910347,2.8610182880584034e-06,1.000030279159546
11984,HC-CDR2,balm,1.0,0.999985671043396,3.3974586131080287e-06,1.000014328956604
11985,HC-CDR2,balm,1.0,0.999985858798027,1.0788379768200684e-05,1.000014141201973
11986,HC-CDR2,balm,1.0,0.9999956488609314,1.9669512880682305e-06,1.0000043511390686
11987,HC-CDR2,balm,1.0,0.9999944925308227,1.0132784495908709e-06,1.0000055074691772
11988,HC-CDR2,balm,1.0,0.9999960213899612,5.960462772236497e-07,1.0000039786100388
11989,HC-CDR2,balm,1.0,0.9999949932098389,2.264973602450482e-06,1.0000050067901611
11990,HC-CDR2,balm,1.0,0.9999798834323883,1.7046781977114733e-05,1.0000201165676117
11991,HC-CDR2,balm,1.0,0.9999838620424271,1.0490362001291942e-05,1.000016137957573
11992,HC-CDR2,balm,1.0,0.9998159930109978,5.125982852405286e-06,1.000184252858162
11993,HC-CDR2,balm,1.0,0.9999929815530777,5.781630420642614e-06,1.0000070184469223
11994,HC-CDR2,balm,1.0,0.9999946185520717,4.0531076592742465e-06,1.0000053814479284
11995,HC-CDR2,balm,1.0,0.9999860376119614,5.245194870440173e-06,1.0000139623880386
11996,HC-CDR2,balm,1.0,0.9999493882060051,1.656995073062717e-05,1.0000506192445755
11997,HC-CDR2,balm,1.0,0.9999885708093643,8.761836852499982e-06,1.0000114291906357
11998,HC-CDR2,balm,1.0,0.9999892030443464,5.722029527532868e-06,1.0000107969556535
11999,HC-CDR2,balm,1.0,0.9999922684260777,6.6756979322235566e-06,1.0000077315739222
12000,HC-CDR2,balm,1.0,0.9999514073133469,2.9086599170113914e-05,1.0000485926866531
12001,HC-CDR2,balm,1.0,0.9999976307153702,1.1920921565433673e-06,1.0000023692846298
12002,HC-CDR2,balm,1.0,0.9999836087226868,1.054995482263621e-05,1.0000163912773132
12003,HC-CDR2,balm,1.0,0.9999920576810837,4.768360213347478e-06,1.0000079423189163
12004,HC-CDR2,balm,1.0,0.9999906846455165,6.437280717364047e-06,1.0000093153544836
12005,HC-CDR2,balm,1.0,0.9999678581953049,2.1993871087033767e-05,1.0000321418046951
12006,HC-CDR2,balm,1.0,0.9999979883432388,1.4305104514278355e-06,1.0000020116567612
12007,HC-CDR2,balm,0.5714285714285714,0.8355316604886737,0.21998466551303864,33.97284817695618
12008,HC-CDR2,balm,1.0,0.9999926941735404,6.6756979322235566e-06,1.0000073058264596
12009,HC-CDR2,balm,1.0,0.9999943631035941,4.172316494077677e-06,1.0000056368964059
12010,HC-CDR2,balm,1.0,0.999998077750206,1.788137183211802e-06,1.000001922249794
12011,HC-CDR2,balm,1.0,0.9999964918409076,2.622600959512056e-06,1.0000035081590926
12012,HC-CDR2,balm,1.0,0.999979053224836,1.0013530300057027e-05,1.000020946775164
12013,HC-CDR2,balm,0.8571428571428571,0.9017857568604606,0.1529359221458435,3.967342870576041
12014,HC-CDR2,balm,1.0,0.9999796152114868,1.3828181636199588e-05,1.0000203847885132
12015,HC-CDR2,balm,1.0,0.9999832361936569,1.29341233332525e-05,1.000016763806343
12016,HC-CDR2,balm,1.0,0.999983651297433,1.883488948806189e-05,1.000016348702567
12017,HC-CDR2,balm,1.0,0.9999971836805344,1.311301275563892e-06,1.0000028163194656
12018,HC-CDR2,balm,1.0,0.9999983310699463,1.1920922133867862e-06,1.0000016689300537
12019,HC-CDR2,balm,1.0,0.9999912083148956,3.1590407161274925e-06,1.0000087916851044
12020,HC-CDR2,balm,1.0,0.9999949038028717,5.125984898768365e-06,1.0000050961971283
12021,HC-CDR2,balm,1.0,0.9598801732063293,1.4543427823809907e-05,1.0557773283549718
12022,HC-CDR2,balm,1.0,0.9999899353299823,7.867782187531702e-06,1.0000100646700179
12023,HC-CDR2,balm,1.0,0.999975459916251,2.372236667724792e-05,1.0000245400837489
12024,HC-CDR2,balm,1.0,0.9999916106462479,6.198863502504537e-06,1.0000083893537521
12025,HC-CDR2,balm,1.0,0.9999950766563416,1.3113013324073108e-06,1.0000049233436585
12026,HC-CDR2,balm,1.0,0.9999055340886116,2.4258788471342996e-05,1.0000945031642914
12027,HC-CDR2,balm,1.0,0.9999935328960419,5.543215820580372e-06,1.0000064671039581
12028,HC-CDR2,balm,1.0,0.9999824315309525,6.139259312476497e-06,1.0000175684690475
12029,HC-CDR2,balm,1.0,0.999995157122612,2.562996428423503e-06,1.000004842877388
12030,HC-CDR2,balm,1.0,0.9999797642230988,1.9728940969798714e-05,1.0000202357769012
12031,HC-CDR2,balm,1.0,0.9999961512429374,2.7418097943154862e-06,1.0000038487570626
12032,HC-CDR2,balm,1.0,0.999994546175003,4.768360213347478e-06,1.000005453824997
12033,HC-CDR2,balm,1.0,0.9998673275113106,6.705297710141167e-05,1.0001327097415924
12034,HC-CDR2,balm,1.0,0.999996155500412,3.0398322223845753e-06,1.000003844499588
12035,HC-CDR2,balm,1.0,0.9999895095825195,6.198863957251888e-06,1.0000104904174805
12036,HC-CDR2,balm,1.0,0.9999874949455261,3.39745804467384e-06,1.000012505054474
12037,HC-CDR2,balm,1.0,0.9999984332493373,1.1920922133867862e-06,1.0000015667506628
12038,HC-CDR2,balm,1.0,0.9999844282865524,1.5079861441336107e-05,1.0000155717134476
12039,HC-CDR2,balm,1.0,0.9809672406741551,2.95634672511369e-05,1.0219508750098092
12040,HC-CDR2,balm,1.0,0.9999977499246597,2.3245785314429668e-06,1.0000022500753403
12041,HC-CDR2,balm,1.0,0.999991700053215,7.927385922812391e-06,1.000008299946785
12042,HC-CDR2,balm,1.0,0.9999822378158569,1.0907590421993518e-05,1.000017762184143
12043,HC-CDR2,balm,1.0,0.9999893456697464,3.1590411708748434e-06,1.0000106543302536
12044,HC-CDR2,balm,1.0,0.9990360140800476,1.2218870324431919e-05,1.0009712278842926
12045,HC-CDR2,balm,1.0,0.9999932199716568,6.616092377953464e-06,1.0000067800283432
12046,HC-CDR2,balm,1.0,0.9999982459204537,1.6689286894688848e-06,1.0000017540795463
12047,HC-CDR2,balm,1.0,0.9999607801437378,3.6954195820726454e-05,1.0000392198562622
12048,HC-CDR2,balm,1.0,0.999993988445827,4.6491513785440475e-06,1.0000060115541731
12049,HC-CDR2,balm,1.0,0.9999902993440628,4.827963721254491e-06,1.0000097006559372
12050,HC-CDR2,balm,1.0,0.9999971985816956,2.384182948844682e-06,1.0000028014183044
12051,HC-CDR2,balm,1.0,0.9999402537941933,6.020050705046742e-06,1.0000597685575485
