,region,model,accuracy,score,loss,perplexity
1263,HC-CDR2,balmMoE,0.625,0.826702818274498,0.44333726167678833,90.24425926804543
1264,HC-CDR2,balmMoE,1.0,0.8368891105055809,0.14328712224960327,1.225519061088562
1265,HC-CDR2,balmMoE,0.75,0.7115164883434772,0.5465421676635742,5.053681626915932
1266,HC-CDR2,balmMoE,1.0,0.8691497325897217,0.08472231030464172,1.169394302368164
1267,HC-CDR2,balmMoE,0.75,0.8379901498556137,0.2627575099468231,23.993510529398918
1268,HC-CDR2,balmMoE,0.375,0.7045397274196148,2.381330966949463,198.181333437562
1269,HC-CDR2,balmMoE,0.75,0.6961475275456905,0.35939478874206543,4.040435284376144
1270,HC-CDR2,balmMoE,0.75,0.9062628820538521,0.039212994277477264,37.48017235100269
1271,HC-CDR2,balmMoE,0.875,0.8297640830278397,0.211532860994339,45.645341977477074
1272,HC-CDR2,balmMoE,1.0,0.8719098397663662,0.12873540818691254,1.1569277729306902
1273,HC-CDR2,balmMoE,0.7142857142857143,0.834462753364018,0.06875144690275192,2.2474157299314226
1274,HC-CDR2,balmMoE,0.6666666666666666,0.833186580075158,0.2259007692337036,11.111578120125664
1275,HC-CDR2,balmMoE,0.625,0.5543748345226049,0.942804217338562,19.63433063030243
1276,HC-CDR2,balmMoE,0.8571428571428571,0.9004830462591988,0.06000848859548569,1.2679704598018102
1277,HC-CDR2,balmMoE,0.25,0.5992368534207344,1.9767563343048096,54.22687977552414
1278,HC-CDR2,balmMoE,0.8571428571428571,0.7981185061591012,0.29180917143821716,6.198190297399249
1279,HC-CDR2,balmMoE,1.0,0.8781746849417686,0.07554163038730621,1.1597908735275269
1280,HC-CDR2,balmMoE,1.0,0.9921415746212006,0.0046851602382957935,1.0079862773418427
1281,HC-CDR2,balmMoE,0.8571428571428571,0.8478231940950666,0.10335779190063477,2.1805035897663663
1282,HC-CDR2,balmMoE,0.8571428571428571,0.723748483828136,0.2697102129459381,1.9061529636383057
1283,HC-CDR2,balmMoE,1.0,0.9990689903497696,0.0004789006197825074,1.000932440161705
1284,HC-CDR2,balmMoE,0.875,0.8021073862910271,0.27271729707717896,201.1536526530981
1285,HC-CDR2,balmMoE,1.0,0.8163295611739159,0.22747717797756195,1.2581936419010162
1286,HC-CDR2,balmMoE,0.9,0.9351613342761993,0.05547972768545151,10.046408319473267
1287,HC-CDR2,balmMoE,1.0,0.9997739025524685,0.00014966767048463225,1.0002262081418718
1288,HC-CDR2,balmMoE,1.0,0.9992493242025375,0.00033523401361890137,1.0007524341344833
1289,HC-CDR2,balmMoE,1.0,0.8872232181685311,0.09502873569726944,1.1450251340866089
1290,HC-CDR2,balmMoE,1.0,0.91494270414114,0.0487360954284668,1.102841541171074
1291,HC-CDR2,balmMoE,0.625,0.7433255650103092,0.7548109292984009,7.556569799780846
1292,HC-CDR2,balmMoE,1.0,0.9979525936974419,0.0002049898321274668,1.0020755926767986
1293,HC-CDR2,balmMoE,1.0,0.9983866587281227,0.0006561392219737172,1.0016205608844757
1294,HC-CDR2,balmMoE,0.7142857142857143,0.7855113574436733,0.22468705475330353,7.3394840104239325
1295,HC-CDR2,balmMoE,0.5714285714285714,0.7418906603540693,0.6013844609260559,8.368437886238098
1296,HC-CDR2,balmMoE,1.0,0.8976642063685826,0.10638038069009781,1.1212304489953178
1297,HC-CDR2,balmMoE,1.0,0.9500030055642128,0.055354081094264984,1.0540929287672043
1298,HC-CDR2,balmMoE,0.625,0.8106712177395821,0.19367340207099915,38.2541071921587
1299,HC-CDR2,balmMoE,1.0,0.9995862692594528,0.00013207276060711592,1.0004142224788666
1300,HC-CDR2,balmMoE,0.875,0.7509768009185791,0.3087165951728821,9.229784712195396
1301,HC-CDR2,balmMoE,1.0,0.9195131659507751,0.06807247549295425,1.093116283416748
1302,HC-CDR2,balmMoE,0.625,0.7839729338884354,0.3773226737976074,39.705401197075844
1303,HC-CDR2,balmMoE,1.0,0.999723419547081,9.317485091742128e-05,1.0002768784761429
1304,HC-CDR2,balmMoE,0.75,0.8753083869814873,0.13515996932983398,26.972149342298508
1305,HC-CDR2,balmMoE,0.5714285714285714,0.7296948730945587,0.3146893084049225,6.628473094531468
1306,HC-CDR2,balmMoE,0.375,0.664807815104723,1.979703664779663,13.892824307084084
1307,HC-CDR2,balmMoE,0.875,0.9110595211386681,0.08453275263309479,11.622339949011803
1308,HC-CDR2,balmMoE,1.0,0.7649897523224354,0.2663237750530243,1.4132671803236008
1309,HC-CDR2,balmMoE,1.0,0.999933585524559,5.300122938933782e-05,1.000066414475441
1310,HC-CDR2,balmMoE,1.0,0.9986147710255214,0.0006284009432420135,1.0013894523893083
1311,HC-CDR2,balmMoE,0.875,0.7266801428049803,0.22529758512973785,1.9573204964399338
1312,HC-CDR2,balmMoE,0.8571428571428571,0.866725504398346,0.10022934526205063,1.4556785992213659
1313,HC-CDR2,balmMoE,1.0,0.8304112702608109,0.14230698347091675,1.2245929688215256
1314,HC-CDR2,balmMoE,0.5714285714285714,0.6385464029652732,0.7890338897705078,5.437292081969125
1315,HC-CDR2,balmMoE,1.0,0.9992898255586624,0.00038262922316789627,1.000711053609848
1316,HC-CDR2,balmMoE,0.75,0.82101259380579,0.19397854804992676,7.435148179531097
1317,HC-CDR2,balmMoE,0.875,0.8727394193410873,0.07655027508735657,20.813467293977737
1318,HC-CDR2,balmMoE,0.625,0.7517629638314247,0.1732235550880432,4.004306420683861
1319,HC-CDR2,balmMoE,1.0,0.9998226463794708,0.00013047221000306308,1.0001773983240128
1320,HC-CDR2,balmMoE,1.0,0.9645800420216152,0.03628368303179741,1.037283284323556
1321,HC-CDR2,balmMoE,1.0,0.9510618959154401,0.0006937923608347774,1.0731195892606462
1322,HC-CDR2,balmMoE,1.0,0.9983863011002541,0.00021685472165700048,1.0016272366046906
1323,HC-CDR2,balmMoE,0.9,0.8801138699054718,0.07949324697256088,1.825892949104309
1324,HC-CDR2,balmMoE,0.875,0.6373336836695671,0.4160175025463104,2.772572875022888
1325,HC-CDR2,balmMoE,0.7142857142857143,0.8381243092673165,0.11166280508041382,145.469949228423
1326,HC-CDR2,balmMoE,0.6,0.8231410264968873,0.4096626341342926,8.552974796295166
1327,HC-CDR2,balmMoE,0.625,0.7674726657569408,0.37505996227264404,46.104389905929565
1328,HC-CDR2,balmMoE,1.0,0.9999557903834752,3.7304234865587205e-05,1.0000442096165247
1329,HC-CDR2,balmMoE,1.0,0.8288186958857945,0.17761465907096863,1.2312602485929216
1330,HC-CDR2,balmMoE,1.0,0.954831566129412,0.02300972118973732,1.0497441802706038
1331,HC-CDR2,balmMoE,1.0,0.8690643832087517,0.06549066305160522,1.2134560197591782
1332,HC-CDR2,balmMoE,0.875,0.8141689598560333,0.13610036671161652,1.7344108372926712
1333,HC-CDR2,balmMoE,0.375,0.673890195786953,3.609349012374878,466.8479567915201
1334,HC-CDR2,balmMoE,0.8571428571428571,0.8708201050758362,0.10457681119441986,8.442951270512172
1335,HC-CDR2,balmMoE,0.625,0.8090840131044388,0.2532356083393097,8.70252725481987
1336,HC-CDR2,balmMoE,0.875,0.7463518567383289,0.32359182834625244,1.5460802465677261
1337,HC-CDR2,balmMoE,1.0,0.8176412284374237,0.1685658097267151,1.2780930995941162
1338,HC-CDR2,balmMoE,0.5,0.6048215255141258,0.8640778064727783,9.151188418269157
1339,HC-CDR2,balmMoE,0.875,0.8097080215811729,0.29543623328208923,33.45700013637543
1340,HC-CDR2,balmMoE,1.0,0.9998682737350464,4.1302962927147746e-05,1.0001317858695984
1341,HC-CDR2,balmMoE,0.5,0.8369176611304283,1.2097715139389038,7.521758705377579
1342,HC-CDR2,balmMoE,0.8571428571428571,0.9910216927528381,0.009571405127644539,1520.3565251997538
1343,HC-CDR2,balmMoE,0.875,0.7133092023432255,0.2393644154071808,2.174130856990814
1344,HC-CDR2,balmMoE,0.8571428571428571,0.8136631080082485,0.167222797870636,6.293932046209063
1345,HC-CDR2,balmMoE,1.0,0.9994212612509727,0.0004361783212516457,1.0005793422460556
1346,HC-CDR2,balmMoE,1.0,0.9991139854703631,9.452321683056653e-05,1.0008901527949743
1347,HC-CDR2,balmMoE,0.625,0.7408324740827084,0.4477717876434326,14.485888704657555
1348,HC-CDR2,balmMoE,0.875,0.6588639877736568,0.49713045358657837,2.784696251153946
1349,HC-CDR2,balmMoE,0.875,0.9075493291020393,0.07979470491409302,5.1797535717487335
1350,HC-CDR2,balmMoE,0.5,0.7684993334114552,1.1829571723937988,23.9379995316267
1351,HC-CDR2,balmMoE,1.0,0.8718089684844017,0.08482103794813156,1.1763901859521866
1352,HC-CDR2,balmMoE,0.875,0.6988391727209091,0.32154789566993713,3.2651115506887436
1353,HC-CDR2,balmMoE,0.8571428571428571,0.6478218202080045,0.4748131334781647,27.529761910438538
1354,HC-CDR2,balmMoE,0.625,0.6372291594743729,0.6997532844543457,3.652573049068451
1355,HC-CDR2,balmMoE,1.0,0.9972003847360611,0.0018446298781782389,1.0028128772974014
1356,HC-CDR2,balmMoE,1.0,0.694192920412336,0.41352739930152893,1.505868707384382
1357,HC-CDR2,balmMoE,1.0,0.8458075374364853,0.1377803087234497,1.2031326591968536
1358,HC-CDR2,balmMoE,0.75,0.6510079316794872,0.4754471778869629,4.154559627175331
1359,HC-CDR2,balmMoE,1.0,0.9998424723744392,8.129101479426026e-05,1.000157579779625
1360,HC-CDR2,balmMoE,1.0,0.9997801014355251,0.00014355599705595523,1.0002199751990182
1361,HC-CDR2,balmMoE,0.5,0.7207311019301414,1.1593973636627197,12.093546986579895
1362,HC-CDR2,balmMoE,0.7142857142857143,0.820337210382734,0.31339091062545776,2057.486644387245
1363,HC-CDR2,balmMoE,0.75,0.8328224644064903,0.12394094467163086,31.03485295176506
1364,HC-CDR2,balmMoE,1.0,0.9736229607037136,0.022582288831472397,1.0274469341550554
1365,HC-CDR2,balmMoE,0.7142857142857143,0.5151612205164773,0.8715860247612,9.953162721225194
1366,HC-CDR2,balmMoE,0.75,0.7668537870049477,0.27646735310554504,3.8538327664136887
1367,HC-CDR2,balmMoE,1.0,0.9998504817485809,6.712534377584234e-05,1.0001495718955993
1368,HC-CDR2,balmMoE,1.0,0.8598457217216492,0.04229363054037094,1.270508313179016
1369,HC-CDR2,balmMoE,0.8571428571428571,0.8047077911240714,0.2608247995376587,3.719885911260332
1370,HC-CDR2,balmMoE,0.75,0.7199019491672516,0.2021692395210266,3.1618587523698807
1371,HC-CDR2,balmMoE,1.0,0.9772060140967369,0.017424317076802254,1.02350315451622
1372,HC-CDR2,balmMoE,0.625,0.652932845056057,0.508925199508667,55.293428272008896
1373,HC-CDR2,balmMoE,0.375,0.6910742931067944,2.826838493347168,62.170160695910454
1374,HC-CDR2,balmMoE,0.8571428571428571,0.9680587564195905,0.03773823752999306,250.24657230717796
1375,HC-CDR2,balmMoE,0.625,0.6755952909588814,0.6301822662353516,35.29344591498375
1376,HC-CDR2,balmMoE,0.875,0.8269260674715042,0.1863119751214981,3.0922855883836746
1377,HC-CDR2,balmMoE,0.5714285714285714,0.6744825158800397,0.649667501449585,6.686467494283404
1378,HC-CDR2,balmMoE,1.0,0.7905758278710502,0.2456074059009552,1.3014567920139857
1379,HC-CDR2,balmMoE,0.75,0.7574677132070065,0.2654663920402527,2.371356263756752
1380,HC-CDR2,balmMoE,0.625,0.4419797267764807,1.4029817581176758,10.927711233496666
1381,HC-CDR2,balmMoE,0.8571428571428571,0.974974410874503,0.01988249458372593,566.1319522687367
1382,HC-CDR2,balmMoE,0.5714285714285714,0.7499250003269741,0.49226534366607666,80.3288676738739
1383,HC-CDR2,balmMoE,0.875,0.7789811827242374,0.20491522550582886,7.633491277694702
1384,HC-CDR2,balmMoE,0.875,0.6855407766997814,0.4076300859451294,1.9880494326353073
1385,HC-CDR2,balmMoE,0.5714285714285714,0.6966704172747475,0.9829451441764832,9.227964316095624
1386,HC-CDR2,balmMoE,0.75,0.7360628098249435,0.2953575551509857,5.047884181141853
1387,HC-CDR2,balmMoE,0.625,0.6802899427711964,0.491878479719162,9.518409818410873
1388,HC-CDR2,balmMoE,0.3333333333333333,0.5744010905424753,2.2224905490875244,1195.1798274119694
1389,HC-CDR2,balmMoE,0.7,0.7594357788562774,0.2346636950969696,5.195954525470734
1390,HC-CDR2,balmMoE,0.75,0.7494320198893547,0.43943268060684204,22.752832129597664
1391,HC-CDR2,balmMoE,1.0,0.9993958558355059,0.0003142376081086695,1.000604850905282
1392,HC-CDR2,balmMoE,0.8571428571428571,0.8861671004976545,0.1786002218723297,5.211923428944179
1393,HC-CDR2,balmMoE,1.0,0.9996296837925911,0.0002408183499937877,1.0003705471754074
1394,HC-CDR2,balmMoE,1.0,0.9996783222470965,0.0003014841058757156,1.0003218310219901
1395,HC-CDR2,balmMoE,0.7142857142857143,0.7735898792743683,0.1994217187166214,6.781049745423453
1396,HC-CDR2,balmMoE,1.0,0.9998813048005104,9.247154230251908e-05,1.0001187175512314
1397,HC-CDR2,balmMoE,0.75,0.6434571854770184,0.717601478099823,3.264027401804924
1398,HC-CDR2,balmMoE,0.75,0.7386465296149254,0.38957729935646057,13.660805493593216
1399,HC-CDR2,balmMoE,0.75,0.7116927355527878,0.5668377876281738,5.653023958206177
1400,HC-CDR2,balmMoE,1.0,0.826361962727138,0.08415238559246063,1.2530594382967268
1401,HC-CDR2,balmMoE,0.875,0.8385719880461693,0.22049784660339355,9.644558414816856
1402,HC-CDR2,balmMoE,0.625,0.8136854767799377,0.4891842305660248,80.3927678912878
1403,HC-CDR2,balmMoE,0.8,0.8585117101669312,0.10618960857391357,3.791473388671875
1404,HC-CDR2,balmMoE,0.625,0.7685608938336372,0.20311972498893738,5.070940583944321
1405,HC-CDR2,balmMoE,0.625,0.7048045769333839,0.4211740493774414,26.206991001963615
1406,HC-CDR2,balmMoE,1.0,0.9997073486447334,0.00021960660524200648,1.000292792916298
1407,HC-CDR2,balmMoE,1.0,0.9997594015938895,0.00015200329653453082,1.0002407005855016
1408,HC-CDR2,balmMoE,0.75,0.6670323722064495,0.3442757725715637,1192.8514495790005
1409,HC-CDR2,balmMoE,0.5,0.7171665243804455,0.7854294776916504,86.29107718169689
1410,HC-CDR2,balmMoE,0.875,0.7224310636520386,0.4498298764228821,8.353123873472214
1411,HC-CDR2,balmMoE,0.2,0.6972866833209992,2.328296422958374,9.666719651222229
1412,HC-CDR2,balmMoE,0.875,0.7714297883212566,0.15554074943065643,11.235767289996147
1413,HC-CDR2,balmMoE,0.75,0.8094158507883549,0.1856975257396698,4.937875404953957
1414,HC-CDR2,balmMoE,1.0,0.9994574561715126,0.00020483610569499433,1.0005435198545456
1415,HC-CDR2,balmMoE,0.75,0.7848026975989342,0.2586451768875122,3.094584286212921
1416,HC-CDR2,balmMoE,1.0,0.8740075305104256,0.13004517555236816,1.1511732637882233
1417,HC-CDR2,balmMoE,0.875,0.879159614443779,0.11464893817901611,5.2078933119773865
1418,HC-CDR2,balmMoE,0.75,0.699300967156887,0.3111650347709656,3.182434841990471
1419,HC-CDR2,balmMoE,0.875,0.8122450187802315,0.10449890047311783,1.4589189141988754
1420,HC-CDR2,balmMoE,0.8571428571428571,0.8391534686088562,0.10784309357404709,1.7940920080457414
1421,HC-CDR2,balmMoE,0.875,0.8897587954998016,0.1059865728020668,5.5032599568367
1422,HC-CDR2,balmMoE,0.75,0.7712795436382294,0.223247230052948,4.683343589305878
1423,HC-CDR2,balmMoE,0.7142857142857143,0.6764227705342429,0.807378888130188,11.766357575144086
1424,HC-CDR2,balmMoE,0.75,0.859582930803299,0.09847541898488998,14.676613464951515
1425,HC-CDR2,balmMoE,0.5,0.7051466107368469,1.3380385637283325,81.39626856148243
1426,HC-CDR2,balmMoE,1.0,0.9206298142671585,0.05219992995262146,1.0914310365915298
1427,HC-CDR2,balmMoE,0.875,0.7109830938279629,0.23127442598342896,2.3066141307353973
1428,HC-CDR2,balmMoE,1.0,0.9999167919158936,3.438866406213492e-05,1.0000832229852676
1429,HC-CDR2,balmMoE,0.875,0.8447777926921844,0.16517069935798645,2.593505769968033
1430,HC-CDR2,balmMoE,0.7142857142857143,0.6630684009620121,0.4611702561378479,8.648304632731847
1431,HC-CDR2,balmMoE,1.0,0.9015081865446908,0.10636897385120392,1.1163669654301234
1432,HC-CDR2,balmMoE,0.75,0.7868834435939789,0.15837916731834412,4.157202556729317
1433,HC-CDR2,balmMoE,0.625,0.7056379020214081,0.6932967901229858,34.85955545306206
1434,HC-CDR2,balmMoE,0.8571428571428571,0.978866960321154,0.021609440445899963,163.93718031474523
1435,HC-CDR2,balmMoE,0.75,0.826221376657486,0.1766403466463089,9.892844811081886
1436,HC-CDR2,balmMoE,0.7142857142857143,0.7849024789673942,0.22195902466773987,3.0745961325509206
1437,HC-CDR2,balmMoE,1.0,0.999444879591465,0.0004407575470395386,1.0005556643009186
1438,HC-CDR2,balmMoE,1.0,0.9432414855275836,0.010375244542956352,1.0789401190621513
1439,HC-CDR2,balmMoE,1.0,0.9965065462248666,0.0033412394113838673,1.003510764666966
1440,HC-CDR2,balmMoE,0.42857142857142855,0.5440349067960467,1.151915192604065,3.3404582227979387
1441,HC-CDR2,balmMoE,0.7142857142857143,0.854707658290863,0.10993950814008713,29.554820690836227
1442,HC-CDR2,balmMoE,0.75,0.7177198864519596,0.36851006746292114,2.862776592373848
1443,HC-CDR2,balmMoE,0.875,0.764054425060749,0.26343730092048645,19.260204315185547
1444,HC-CDR2,balmMoE,1.0,0.8944176584482193,0.0864935964345932,1.1257408261299133
1445,HC-CDR2,balmMoE,1.0,0.9420801252126694,0.020122164860367775,1.0714619159698486
1446,HC-CDR2,balmMoE,1.0,0.85402569600514,0.14294052124023438,1.187934126172747
1447,HC-CDR2,balmMoE,0.875,0.8403534144163132,0.11028596758842468,1.8768194913864136
1448,HC-CDR2,balmMoE,1.0,0.916973426938057,0.06888457387685776,1.0973889827728271
1449,HC-CDR2,balmMoE,0.875,0.8399781733751297,0.14642545580863953,3.2128756642341614
1450,HC-CDR2,balmMoE,0.75,0.6474690139293671,0.7108738422393799,9.425882115960121
1451,HC-CDR2,balmMoE,0.875,0.8173766434192657,0.19331598281860352,9.257621958851814
1452,HC-CDR2,balmMoE,0.875,0.8905565738677979,0.15513724088668823,7.30599008500576
1453,HC-CDR2,balmMoE,1.0,0.9507576748728752,0.04054494947195053,1.0531069189310074
1454,HC-CDR2,balmMoE,0.8571428571428571,0.8678379143987384,0.19182820618152618,9.164371132850647
1455,HC-CDR2,balmMoE,0.625,0.5991532653570175,0.8750163316726685,5.256714373826981
1456,HC-CDR2,balmMoE,0.875,0.8752925172448158,0.1449321210384369,9.753444582223892
1457,HC-CDR2,balmMoE,0.5,0.7205967381596565,1.1622769832611084,10.360074877738953
1458,HC-CDR2,balmMoE,0.42857142857142855,0.738113101039614,1.0153626203536987,5.940941095352173
1459,HC-CDR2,balmMoE,1.0,0.9997783973813057,7.52678606659174e-05,1.0002218037843704
1460,HC-CDR2,balmMoE,0.5,0.6757441937923432,0.8275651931762695,11.567680931091308
1461,HC-CDR2,balmMoE,0.8571428571428571,0.8693257144519261,0.1402200311422348,5.327625427927289
1462,HC-CDR2,balmMoE,0.875,0.7602367997169495,0.16138330101966858,1.6273458153009415
1463,HC-CDR2,balmMoE,0.625,0.8025115057826042,0.20139658451080322,49.475254982709885
1464,HC-CDR2,balmMoE,0.625,0.7701892741024494,0.4870928227901459,10.158450156450272
1465,HC-CDR2,balmMoE,1.0,0.999806821346283,0.00016742150182835758,1.0001932382583618
1466,HC-CDR2,balmMoE,1.0,0.999900296330452,6.948644295334816e-05,1.0000997185707092
1467,HC-CDR2,balmMoE,1.0,0.999538853764534,0.00014530940097756684,1.0004616230726242
1468,HC-CDR2,balmMoE,0.25,0.5182553362101316,1.8201075792312622,15.54641729593277
1469,HC-CDR2,balmMoE,0.75,0.7065372206270695,0.2839241027832031,7.591464430093765
1470,HC-CDR2,balmMoE,1.0,0.9998308643698692,0.00014222180470824242,1.000169187784195
1471,HC-CDR2,balmMoE,0.75,0.6353038586676121,0.4852595329284668,3.9864812791347504
1472,HC-CDR2,balmMoE,0.9,0.8110758602619171,0.18311214447021484,2.546800363063812
1473,HC-CDR2,balmMoE,0.5,0.5297454129904509,1.2798970937728882,6.093895152211189
1474,HC-CDR2,balmMoE,0.7142857142857143,0.8190926994596209,0.21383100748062134,5.453782030514309
1475,HC-CDR2,balmMoE,0.5,0.5503334291279316,1.5816240310668945,175.38631096482277
1476,HC-CDR2,balmMoE,1.0,0.999810917036874,0.00019210547907277942,1.0001891170229231
1477,HC-CDR2,balmMoE,1.0,0.9999373853206635,5.296295421430841e-05,1.0000626146793365
1478,HC-CDR2,balmMoE,1.0,0.9996180459856987,0.00020648245117627084,1.0003823339939117
1479,HC-CDR2,balmMoE,1.0,0.998852863907814,0.0005142266163602471,1.0011523365974426
1480,HC-CDR2,balmMoE,0.375,0.6750751100480556,1.886277675628662,258.1928912848234
1481,HC-CDR2,balmMoE,0.375,0.5824409015476704,1.8428936004638672,16.14318135380745
1482,HC-CDR2,balmMoE,1.0,0.9926736801862717,0.003316642250865698,1.0074942857027054
1483,HC-CDR2,balmMoE,0.8571428571428571,0.8323278767721993,0.11906755715608597,2.497790949685233
1484,HC-CDR2,balmMoE,0.7142857142857143,0.7679815888404846,0.3319488763809204,3.3674573046820506
1485,HC-CDR2,balmMoE,0.625,0.7614103555679321,0.3125307559967041,13.959383770823479
1486,HC-CDR2,balmMoE,1.0,0.999907238142831,0.0001030998828355223,1.000092761857169
1487,HC-CDR2,balmMoE,1.0,0.999840185046196,0.0001336652785539627,1.0001598447561264
1488,HC-CDR2,balmMoE,0.375,0.7312274388968945,2.26902437210083,10.727924779057503
1489,HC-CDR2,balmMoE,0.875,0.8824095204472542,0.05777426064014435,2.5854587703943253
1490,HC-CDR2,balmMoE,0.5,0.6930413730442524,1.11288321018219,7.7385852336883545
1491,HC-CDR2,balmMoE,1.0,0.9355837958199638,0.06999465823173523,1.0712406124387468
1492,HC-CDR2,balmMoE,1.0,0.8204169720411301,0.1636444479227066,1.2519559264183044
