,region,model,length,accuracy,score,loss,perplexity
51,lcdr3,balmMoE,5,0.8,0.7729173243045807,0.25415369868278503,1.6824515342712403
52,hcdr3,balmMoE,20,0.75,0.7139600783586502,0.09271278977394104,4.8224291682243345
53,lcdr3,balmMoE,10,0.9,0.8882975041866302,0.00039175033452920616,1.6067189216613769
54,hcdr3,balmMoE,18,0.7222222222222222,0.7503231035338508,0.020190831273794174,4.768454293409984
55,lcdr3,balmMoE,10,1.0,0.980266934633255,0.0011419624788686633,1.0217264771461487
56,hcdr3,balmMoE,18,0.6666666666666666,0.6691424142983224,0.1127832680940628,9.862408392959171
57,lcdr3,balmMoE,9,1.0,0.9593318104743958,0.0016313318628817797,1.050826907157898
58,hcdr3,balmMoE,26,0.7307692307692307,0.7223841479191413,0.03959066793322563,5.442614463659433
59,lcdr3,balmMoE,9,1.0,0.9669743180274963,0.00037648651050403714,1.0379236804114447
60,hcdr3,balmMoE,18,0.6111111111111112,0.7310979349745644,0.061173465102910995,14.019322236378988
61,lcdr3,balmMoE,11,1.0,0.9554615183310076,0.0001618001697352156,1.0733847401358865
62,hcdr3,balmMoE,18,0.6111111111111112,0.6298496673504511,0.2896273136138916,7.437027282185024
63,lcdr3,balmMoE,9,1.0,0.9392380780643887,0.0007185078575275838,1.0854405562082927
64,hcdr3,balmMoE,18,0.5555555555555556,0.5386743566228284,1.570941686630249,8.893658796946207
65,lcdr3,balmMoE,11,0.9090909090909091,0.89841912957755,0.0010149629088118672,2.172372731295499
66,hcdr3,balmMoE,12,0.75,0.5865803311268488,0.7179363369941711,21.588288724422455
67,lcdr3,balmMoE,10,0.9,0.9151980727910995,0.0018520532175898552,1.2512471795082092
68,hcdr3,balmMoE,14,0.6428571428571429,0.745487571827003,0.0424402616918087,10.252059740679604
69,lcdr3,balmMoE,11,1.0,0.9349442395296964,0.00030898742261342704,1.1149991533973
70,hcdr3,balmMoE,16,0.625,0.6493165446445346,0.5673046112060547,5.850483641028404
71,lcdr3,balmMoE,12,0.9166666666666666,0.900000087916851,0.0004095449112355709,3.1019176642100015
72,hcdr3,balmMoE,16,0.625,0.6973348502069712,0.6036945581436157,25.41588843613863
73,lcdr3,balmMoE,10,1.0,0.9467036604881287,0.0023505217395722866,1.0726141929626465
74,hcdr3,balmMoE,17,0.6470588235294118,0.6933765030082535,0.028897283598780632,16.518209247028125
75,lcdr3,balmMoE,10,0.8,0.8859603464603424,0.0008783327648416162,3.6575226902961733
76,hcdr3,balmMoE,16,0.625,0.6565053723752499,0.16549767553806305,6.050657778978348
77,lcdr3,balmMoE,10,1.0,0.9565227150917053,0.0020148863550275564,1.0519512176513672
78,hcdr3,balmMoE,23,0.8260869565217391,0.8278631995553556,0.0012998695019632578,4.206910428793534
79,lcdr3,balmMoE,13,0.9230769230769231,0.9080315346901233,9.486913768341765e-05,2.000438488446749
80,hcdr3,balmMoE,13,0.7692307692307693,0.7582675252969449,0.0877247005701065,7.5073384046554565
81,lcdr3,balmMoE,9,1.0,0.9302571780151792,0.0019498813198879361,1.1330995957056682
82,hcdr3,balmMoE,20,0.85,0.774834806472063,0.08830807358026505,7.3910572826862335
83,lcdr3,balmMoE,10,1.0,0.9343577235937118,0.0005372259765863419,1.1196559906005858
84,hcdr3,balmMoE,14,0.5,0.5478242901819093,1.4207863807678223,12.77057808637619
85,lcdr3,balmMoE,9,0.8888888888888888,0.9015902446375953,0.0007829463575035334,7.424500094519721
86,hcdr3,balmMoE,15,0.8,0.6717560172080994,0.36397019028663635,5.490981316566467
87,lcdr3,balmMoE,11,1.0,0.9544984969225797,8.006191637832671e-05,1.0785886266014793
88,hcdr3,balmMoE,18,0.6666666666666666,0.6869521774351597,0.46805518865585327,20.472889251179165
89,lcdr3,balmMoE,10,0.9,0.8848763883113862,0.0002886074944399297,1.4208827257156371
90,hcdr3,balmMoE,9,0.5555555555555556,0.5766425828138987,0.6690186858177185,36.88621641529931
91,lcdr3,balmMoE,9,1.0,0.9708887802229987,0.018974285572767258,1.0310930808385212
92,hcdr3,balmMoE,16,0.9375,0.7567355548962951,0.04548763111233711,1.9330111369490623
93,lcdr3,balmMoE,9,1.0,0.9176624086168077,0.00014048127923160791,1.1294215785132513
94,hcdr3,balmMoE,17,0.4117647058823529,0.590384874273749,1.5004938840866089,68.96622880767373
95,lcdr3,balmMoE,12,0.8333333333333334,0.9007459133863449,0.002238788641989231,10.284637570381165
96,hcdr3,balmMoE,19,0.7894736842105263,0.7471229708508441,0.04337088763713837,7.639343123686941
97,lcdr3,balmMoE,10,1.0,0.9417837560176849,0.0003670707519631833,1.079957628250122
98,hcdr3,balmMoE,18,0.7222222222222222,0.7211243717206849,0.09381521493196487,7.943622092405955
99,lcdr3,balmMoE,9,0.7777777777777778,0.8851507041189406,0.0023710515815764666,1.5226833952797785
100,hcdr3,balmMoE,17,0.5882352941176471,0.6343520301229814,0.11901751905679703,16.973012559554157
101,lcdr3,balmMoE,10,1.0,0.9523013591766357,0.0005674354615621269,1.069142460823059
102,hcdr3,balmMoE,13,0.6923076923076923,0.6151748528847327,0.2858788073062897,13.06091255408067
103,lcdr3,balmMoE,10,0.9,0.9830826222896576,0.0008137606200762093,1.9010918259620666
104,hcdr3,balmMoE,11,0.8181818181818182,0.6670694622126493,0.15176790952682495,4.053483356129039
105,lcdr3,balmMoE,11,0.8181818181818182,0.905823824080554,0.0010041366331279278,41.71478281237862
106,hcdr3,balmMoE,17,0.8823529411764706,0.7405711815637701,0.03787105530500412,11.859045877176172
107,lcdr3,balmMoE,9,1.0,0.9800536698765225,0.0014209700748324394,1.0217665036519368
108,hcdr3,balmMoE,20,0.7,0.7621114656329155,0.04840473085641861,3.7342500388622284
109,lcdr3,balmMoE,10,1.0,0.9865825533866882,0.00010681625280994922,1.0142666459083558
110,hcdr3,balmMoE,15,0.7333333333333333,0.7363311588764191,0.15392063558101654,11.636076442400615
111,lcdr3,balmMoE,9,0.8888888888888888,0.9491055938932631,0.0005913340137340128,1.548681828710768
112,hcdr3,balmMoE,14,0.42857142857142855,0.5082606172987393,2.3667211532592773,8.54079600742885
113,lcdr3,balmMoE,9,1.0,0.9349937041600546,0.0002521632704883814,1.1169279283947415
114,hcdr3,balmMoE,16,0.6875,0.727262556552887,0.2460269033908844,4.659171424806118
115,lcdr3,balmMoE,9,0.8888888888888888,0.914672401216295,0.0007807815563865006,2.5938715272479587
116,hcdr3,balmMoE,21,0.8571428571428571,0.7449377782288051,0.01000982616096735,4.120309017953419
117,lcdr3,balmMoE,9,0.8888888888888888,0.9019925196965536,0.0007527509587816894,1.7349815633561876
118,hcdr3,balmMoE,6,0.8333333333333334,0.6080510467290878,0.5961310267448425,2.4571182131767273
119,lcdr3,balmMoE,9,0.8888888888888888,0.9433330231242709,0.0014597323024645448,1.532547460661994
120,hcdr3,balmMoE,13,0.5384615384615384,0.6242068650630804,1.5218144655227661,16.49722007604746
121,lcdr3,balmMoE,9,1.0,0.9257462024688721,0.0005387375713326037,1.1113747358322144
122,hcdr3,balmMoE,11,0.45454545454545453,0.5366872359405864,1.7760099172592163,10.813074231147766
123,lcdr3,balmMoE,11,0.8181818181818182,0.9231392334808003,0.00248526269569993,249.5787988576022
124,hcdr3,balmMoE,16,0.8125,0.7793551720678806,0.24049198627471924,12.40497124940157
125,lcdr3,balmMoE,10,0.9,0.9736242949962616,0.00046349354670383036,26.296506583690643
126,hcdr3,balmMoE,18,0.6666666666666666,0.67697374522686,0.2997521162033081,11.34655992190043
127,lcdr3,balmMoE,10,0.9,0.871184903383255,0.0003416751860640943,2.59869179725647
128,hcdr3,balmMoE,15,0.6,0.6175030638774236,0.3955089747905731,23.88837834993998
129,lcdr3,balmMoE,9,0.5555555555555556,0.8335131622023053,0.10487708449363708,519.9228930605782
130,hcdr3,balmMoE,13,0.7692307692307693,0.7353703242081863,0.12082599848508835,2.0809841614503126
131,lcdr3,balmMoE,11,0.9090909090909091,0.9447500516067852,0.0005690138204954565,1.2186220342462712
132,hcdr3,balmMoE,15,0.7333333333333333,0.7169591019550959,0.3626443147659302,8.839512729644776
133,lcdr3,balmMoE,10,0.9,0.8641187876462937,0.003160923719406128,1.4707188963890077
134,hcdr3,balmMoE,17,0.4117647058823529,0.5303755691822838,1.956578254699707,13.027945048668805
135,lcdr3,balmMoE,9,0.8888888888888888,0.8977459404203627,0.0007834574207663536,1.3121519751018949
136,hcdr3,balmMoE,17,0.5882352941176471,0.5884724110364914,0.8814230561256409,9.195074460085701
137,lcdr3,balmMoE,10,0.9,0.95551016330719,0.0013214987702667713,1.2733880996704101
138,hcdr3,balmMoE,23,0.6956521739130435,0.658602713242821,0.04405782371759415,9.088700968286265
139,lcdr3,balmMoE,11,0.8181818181818182,0.9056904153390364,0.0005951108760200441,1.7403720834038474
140,hcdr3,balmMoE,15,0.5333333333333333,0.5279622698823611,1.7953654527664185,16.29988177617391
141,lcdr3,balmMoE,9,0.8888888888888888,0.9452491601308187,0.00023823384253773838,1.9898625612258911
142,hcdr3,balmMoE,13,0.6923076923076923,0.5558802107205758,1.242835521697998,5.318282686747038
143,lcdr3,balmMoE,9,1.0,0.9668478700849745,0.00022113497834652662,1.0389616621865168
144,hcdr3,balmMoE,9,1.0,0.6200047102239397,0.5042502284049988,2.638729373613993
145,lcdr3,balmMoE,9,0.8888888888888888,0.9497349394692315,0.002232695696875453,5.79465303156111
146,hcdr3,balmMoE,12,0.4166666666666667,0.5804285444319248,1.807112693786621,14.082749456167221
147,lcdr3,balmMoE,13,0.9230769230769231,0.8873977489196337,0.0004102617676835507,3.4166550086094785
148,hcdr3,balmMoE,21,0.7142857142857143,0.7325582745529357,0.03051995113492012,13.666103419803438
149,lcdr3,balmMoE,9,1.0,0.9541847705841064,0.002178274095058441,1.0595006545384724
150,hcdr3,balmMoE,11,0.5454545454545454,0.5215282128615812,1.8483123779296875,24.837100289084695
151,lcdr3,balmMoE,11,1.0,0.940382797609676,0.0003919319424312562,1.1407659704034978
152,hcdr3,balmMoE,20,0.6,0.6316485285758973,0.6725984811782837,17.572441005706786
153,lcdr3,balmMoE,9,1.0,0.9629388716485765,0.0002521497954148799,1.0458376540078058
154,hcdr3,balmMoE,23,0.5652173913043478,0.6365575298019077,1.178961157798767,12.216497939565908
155,lcdr3,balmMoE,9,0.8888888888888888,0.8941276669502258,0.0006983904168009758,2.612439274787903
156,hcdr3,balmMoE,11,0.6363636363636364,0.6305254264311357,0.5168044567108154,76.11460167711431
157,lcdr3,balmMoE,9,0.7777777777777778,0.9619294338756137,0.00020518632663879544,31.359696441226536
158,hcdr3,balmMoE,18,0.7777777777777778,0.811142803894149,0.0026333702262490988,17.265042940775555
159,lcdr3,balmMoE,10,1.0,0.922799089550972,0.001246676198206842,1.1576144695281982
160,hcdr3,balmMoE,15,0.8,0.7396267712116241,0.18384788930416107,10.731468963623048
161,lcdr3,balmMoE,9,1.0,0.9566282232602438,0.0007792655960656703,1.0588457849290636
162,hcdr3,balmMoE,25,0.52,0.6486280575394631,0.47693392634391785,16.161138424873354
163,lcdr3,balmMoE,11,1.0,0.9444885037162087,0.00022620755771640688,1.0839317386800593
164,hcdr3,balmMoE,9,0.6666666666666666,0.61648913886812,0.7894548773765564,6.39668083190918
165,lcdr3,balmMoE,9,1.0,0.9244107272889879,0.0017669358057901263,1.129115144411723
166,hcdr3,balmMoE,13,0.6153846153846154,0.7073103453104312,0.5185531377792358,12.123524491603558
167,lcdr3,balmMoE,10,0.9,0.9040763348340988,0.00464624771848321,9.811864793300629
168,hcdr3,balmMoE,8,0.625,0.5780026484280825,0.8817403316497803,8.214250713586807
169,lcdr3,balmMoE,11,1.0,0.9230498400601473,0.00046416345867328346,1.1335029710422864
170,hcdr3,balmMoE,23,0.9130434782608695,0.8552405737016512,0.006966466549783945,2.905718984811202
171,lcdr3,balmMoE,9,1.0,0.9574794835514493,0.0025368821807205677,1.051075471772088
172,hcdr3,balmMoE,14,0.7857142857142857,0.7990205766899245,0.01447646226733923,7.763310219560351
173,lcdr3,balmMoE,12,0.8333333333333334,0.9021909634272257,0.0035419308114796877,4.107214063405991
174,hcdr3,balmMoE,21,0.6190476190476191,0.6447092606907799,0.522689163684845,19.58857041881198
175,lcdr3,balmMoE,9,1.0,0.9596129788292779,0.00044383740168996155,1.054550329844157
176,hcdr3,balmMoE,12,0.75,0.6515612304210663,0.5898181200027466,3.596964180469513
177,lcdr3,balmMoE,9,0.8888888888888888,0.9485159582561917,0.00027835273067466915,1.45337708791097
178,hcdr3,balmMoE,15,0.5333333333333333,0.5829783767461777,1.1397461891174316,23.80417589346568
179,lcdr3,balmMoE,9,0.7777777777777778,0.9496851762135824,0.0004221962299197912,3.8202878104315863
180,hcdr3,balmMoE,18,0.8888888888888888,0.8513021767139435,0.013327384367585182,10.347975850105286
181,lcdr3,balmMoE,9,0.8888888888888888,0.944964693652259,0.0003353848005644977,1.8529481225543551
182,hcdr3,balmMoE,10,0.7,0.6849809408187866,0.3682681620121002,33.06852476596832
183,lcdr3,balmMoE,9,1.0,0.9598034686512418,0.00014118813851382583,1.050703035460578
184,hcdr3,balmMoE,20,0.8,0.7865755163133145,0.020895645022392273,5.322872179746628
185,lcdr3,balmMoE,9,1.0,0.9445445007748074,0.000350080372299999,1.0792733695771959
186,hcdr3,balmMoE,16,0.6875,0.6853835945948958,0.1398230642080307,7.433854475617409
187,lcdr3,balmMoE,10,0.9,0.8991396218538285,0.000902385450899601,1.5256154537200928
188,hcdr3,balmMoE,11,0.7272727272727273,0.6528621546246789,0.7369894981384277,84.97456796602769
189,lcdr3,balmMoE,10,1.0,0.9702499866485595,0.0034354361705482006,1.0333430171012878
190,hcdr3,balmMoE,15,0.6666666666666666,0.6129430135091146,0.7162038683891296,24.896535023053488
191,lcdr3,balmMoE,9,1.0,0.9552862313058641,0.00030833345954306424,1.0552077558305528
192,hcdr3,balmMoE,16,0.75,0.7048042304813862,0.34974241256713867,7.738686352968216
193,lcdr3,balmMoE,10,0.9,0.9092156529426575,0.0012792751658707857,2.195506954193115
194,hcdr3,balmMoE,18,0.7777777777777778,0.7018718785709805,0.12374337017536163,51.759413354926636
195,lcdr3,balmMoE,10,0.9,0.9599324941635132,0.00043474428821355104,2.337327408790588
196,hcdr3,balmMoE,18,0.7222222222222222,0.7470788914296362,0.01891547255218029,8.788376761807335
197,lcdr3,balmMoE,13,1.0,0.9046719441047082,0.00045328287524171174,1.251939324232248
198,hcdr3,balmMoE,11,0.6363636363636364,0.6633970480073582,0.014869623817503452,13.796332716941833
199,lcdr3,balmMoE,8,0.875,0.9259471967816353,0.0047240667045116425,8.992897108197212
200,hcdr3,balmMoE,19,0.8421052631578947,0.7909116062678789,0.032849665731191635,10.296838252167953
201,lcdr3,balmMoE,10,0.9,0.9372459173202514,0.003734661266207695,3.174937975406647
202,hcdr3,balmMoE,16,0.625,0.5735192475840449,1.165410041809082,10.257060818374157
203,lcdr3,balmMoE,9,1.0,0.982020099957784,0.0006719427183270454,1.0192658238940768
204,hcdr3,balmMoE,16,0.8125,0.7681818613782525,0.057309411466121674,7.00948978215456
205,lcdr3,balmMoE,10,0.8,0.9191148340702057,0.0013970715226605535,5.189018726348877
206,hcdr3,balmMoE,12,0.75,0.6283685937523842,0.685492753982544,7.139045854409535
207,lcdr3,balmMoE,9,0.8888888888888888,0.8950402173731062,0.0010751148220151663,2.1134481959872775
208,hcdr3,balmMoE,16,0.6875,0.6421070853248239,0.37801599502563477,11.795167364180088
209,lcdr3,balmMoE,11,1.0,0.9295689463615417,0.00044067250564694405,1.1149055632677944
210,hcdr3,balmMoE,13,0.6153846153846154,0.6374569065295733,0.25001659989356995,11.697908291449913
211,lcdr3,balmMoE,11,1.0,0.9471230452710931,0.0002971770300064236,1.074299530549483
212,hcdr3,balmMoE,13,0.46153846153846156,0.4711146308825566,2.022533655166626,13.705118894577026
213,lcdr3,balmMoE,8,0.875,0.8806192837655544,0.0027642366476356983,2.8801333606243134
214,hcdr3,balmMoE,16,0.6875,0.5288640018552542,1.1763808727264404,13.321913965046406
215,lcdr3,balmMoE,9,0.8888888888888888,0.9446619153022766,0.00012764876009896398,190.04359063837262
216,hcdr3,balmMoE,20,0.8,0.8515374727547169,0.003991853445768356,7.300251287221909
217,lcdr3,balmMoE,10,0.9,0.9108884006738662,0.0024423333816230297,1.6641224145889282
218,hcdr3,balmMoE,16,0.8125,0.774670691229403,0.011190241202712059,4.376222215592861
219,lcdr3,balmMoE,9,0.8888888888888888,0.9463497466511197,0.00038935887278057635,2.738725701967875
220,hcdr3,balmMoE,15,0.5333333333333333,0.6166646271944046,0.5451188683509827,24.566933449109396
221,lcdr3,balmMoE,10,0.8,0.9388409793376923,0.0019260833505541086,4.480368840694427
222,hcdr3,balmMoE,10,0.7,0.667483301460743,0.3601571023464203,4.577289497852325
223,lcdr3,balmMoE,9,1.0,0.9054022000895606,0.0009411247447133064,1.2260116736094158
224,hcdr3,balmMoE,18,0.8333333333333334,0.7857222283879916,0.016564028337597847,7.025843838850657
225,lcdr3,balmMoE,9,0.8888888888888888,0.8912190530035231,0.0007127023418433964,3.5778511100345187
226,hcdr3,balmMoE,23,0.6956521739130435,0.5819093895995099,0.6383681297302246,10.911772541377855
227,lcdr3,balmMoE,10,0.9,0.9024657577276229,0.0005058117676526308,9.656585836410523
228,hcdr3,balmMoE,16,0.5625,0.5351127590984106,1.2254271507263184,7.26735196262598
229,lcdr3,balmMoE,11,0.8181818181818182,0.937663194808093,0.0002462294651195407,3.8902203928340566
230,hcdr3,balmMoE,19,0.631578947368421,0.6112631049595381,1.103074312210083,8.799938678741455
231,lcdr3,balmMoE,11,1.0,0.9433035850524902,0.0001953124301508069,1.114336295561357
232,hcdr3,balmMoE,18,0.7222222222222222,0.706984120938513,0.14569242298603058,17.40865080886417
233,lcdr3,balmMoE,9,0.8888888888888888,0.9160422682762146,0.001142021152190864,1.4381139410866632
234,hcdr3,balmMoE,14,0.7142857142857143,0.7376081730638232,0.1427387297153473,8.704998586859022
235,lcdr3,balmMoE,10,0.9,0.939209395647049,0.0027820649556815624,3.146414601802826
236,hcdr3,balmMoE,25,0.48,0.6159460660815239,2.2889368534088135,16.600710921287536
237,lcdr3,balmMoE,13,0.8461538461538461,0.9070512675322019,0.0024018369149416685,4.04522338280311
238,hcdr3,balmMoE,19,0.7368421052631579,0.728129433958154,0.07346612960100174,5.783452178302564
239,lcdr3,balmMoE,10,0.9,0.9131218492984772,0.0011820183135569096,13.635441982746125
240,hcdr3,balmMoE,22,0.8181818181818182,0.7665290128101002,0.015895936638116837,3.040178407322277
241,lcdr3,balmMoE,9,0.8888888888888888,0.9635871052742004,0.00012778904056176543,30.261415468321907
242,hcdr3,balmMoE,16,0.875,0.8349789753556252,0.007914518006145954,4.435435898602009
243,lcdr3,balmMoE,9,0.8888888888888888,0.9623657332526313,0.0002760514325927943,4.042996062172784
244,hcdr3,balmMoE,20,0.75,0.7636250622570515,0.07225078344345093,6.350708746910096
245,lcdr3,balmMoE,9,1.0,0.9839660657776726,0.0013474593870341778,1.01710930135515
246,hcdr3,balmMoE,18,0.5555555555555556,0.6588364947173331,0.19557712972164154,23.573979841338264
247,lcdr3,balmMoE,10,0.9,0.9044731140136719,0.0023321358021348715,2.0748889803886414
248,hcdr3,balmMoE,16,0.5625,0.5832236250862479,1.4679878950119019,16.72050078213215
249,lcdr3,balmMoE,10,1.0,0.9297995507717133,0.0009800777770578861,1.1270850896835327
250,hcdr3,balmMoE,19,0.8421052631578947,0.6963360348814412,0.28583595156669617,12.049078527249788
251,lcdr3,balmMoE,9,0.8888888888888888,0.9345716304249234,0.0012474108953028917,6.452058593432109
252,hcdr3,balmMoE,11,0.9090909090909091,0.6777460913766514,0.1698441058397293,2.0616882822730322
253,lcdr3,balmMoE,5,1.0,0.8122769236564636,0.26939982175827026,1.2770125150680542
254,hcdr3,balmMoE,17,0.6470588235294118,0.6980409569600049,0.35070091485977173,5.163520490421968
255,lcdr3,balmMoE,10,0.9,0.9421423017978668,0.0014730179682374,2.041939210891724
256,hcdr3,balmMoE,17,0.5882352941176471,0.6947589586762821,0.23068073391914368,15.063700360410353
257,lcdr3,balmMoE,9,1.0,0.9597552948527865,0.00011938186071347445,1.0605919758478801
258,hcdr3,balmMoE,13,0.6923076923076923,0.7051335939994225,0.2563333511352539,4.667780619401198
259,lcdr3,balmMoE,10,0.9,0.9194545805454254,0.0010689179180189967,3.9231374979019167
260,hcdr3,balmMoE,18,0.8333333333333334,0.8337110496229596,0.004606146365404129,2.3603913916481867
261,lcdr3,balmMoE,8,0.75,0.9300332292914391,0.055554553866386414,95.76023550331593
262,hcdr3,balmMoE,17,0.8235294117647058,0.7661760826321209,0.08789151906967163,3.211119062760297
263,lcdr3,balmMoE,9,0.8888888888888888,0.9670454661051432,0.0032597787212580442,3.0764006773630777
264,hcdr3,balmMoE,20,0.45,0.5558184407651424,2.3854737281799316,15.153831803798676
265,lcdr3,balmMoE,11,0.9090909090909091,0.9801174998283386,0.0007033549482002854,3.6384899616241455
266,hcdr3,balmMoE,14,0.7857142857142857,0.6300834055457797,0.48393821716308594,11.52013545376914
267,lcdr3,balmMoE,9,0.8888888888888888,0.9444665312767029,0.00017122039571404457,3.0374292267693415
268,hcdr3,balmMoE,22,0.6363636363636364,0.6445124447345734,0.29172712564468384,7.119907986034047
269,lcdr3,balmMoE,11,0.9090909090909091,0.9229533672332764,0.0004530843871179968,1.6124576980417424
270,hcdr3,balmMoE,16,0.5625,0.6888564983382821,0.820300281047821,6.302018374204636
271,lcdr3,balmMoE,10,1.0,0.9292449593544007,0.0004404211649671197,1.154647207260132
272,hcdr3,balmMoE,18,0.7777777777777778,0.8005337822768424,0.016598811373114586,3.6557191809018454
273,lcdr3,balmMoE,9,0.8888888888888888,0.9708637065357633,0.0018836775561794639,10.789241446389092
274,hcdr3,balmMoE,26,0.8461538461538461,0.7650107924754803,0.0017460489179939032,2.747943231692681
275,lcdr3,balmMoE,11,0.9090909090909091,0.9057529189369895,0.0011089814361184835,14.111919554797085
276,hcdr3,balmMoE,23,0.8260869565217391,0.7771043621975443,0.011452121660113335,6.8039567677871045
277,lcdr3,balmMoE,9,1.0,0.9574390848477682,0.0004425492661539465,1.0611977179845173
278,hcdr3,balmMoE,17,0.4117647058823529,0.5425260750686421,2.634021282196045,20.04793193059809
279,lcdr3,balmMoE,11,0.9090909090909091,0.9401690553535115,0.000760650378651917,4.244094967842102
280,hcdr3,balmMoE,19,0.5789473684210527,0.6593386452448996,0.04423043504357338,10.809376873468098
281,lcdr3,balmMoE,11,1.0,0.9358063502745195,0.00010211049811914563,1.12008827382868
282,hcdr3,balmMoE,24,0.75,0.6949793323874474,0.04303225129842758,7.178510000308354
283,lcdr3,balmMoE,9,1.0,0.9424812462594774,0.0017031892202794552,1.0865758260091145
284,hcdr3,balmMoE,15,0.7333333333333333,0.676323147614797,0.2336702048778534,24.54650797843933
285,lcdr3,balmMoE,10,0.9,0.8840288519859314,0.011608119122684002,1.3496355295181275
286,hcdr3,balmMoE,21,0.8095238095238095,0.7515944370201656,0.04682254418730736,29.18209155400594
287,lcdr3,balmMoE,12,0.9166666666666666,0.9146195823947588,0.0014561620773747563,2.2048412362734475
288,hcdr3,balmMoE,15,0.8666666666666667,0.7676294167836507,0.12211067974567413,2.7989511330922445
289,lcdr3,balmMoE,9,0.8888888888888888,0.9389096101125082,0.0005272903363220394,2.1890425152248807
290,hcdr3,balmMoE,19,0.631578947368421,0.6623427248314807,1.2434477806091309,19.10803653064527
291,lcdr3,balmMoE,9,0.8888888888888888,0.9668310218387179,0.0017573568038642406,48.85286451710595
292,hcdr3,balmMoE,19,0.8421052631578947,0.7884124321372885,0.00842476449906826,2.2929376112787345
293,lcdr3,balmMoE,9,0.8888888888888888,0.9255209498935275,0.0005357866175472736,1.2161269982655842
294,hcdr3,balmMoE,16,0.6875,0.7381212376058102,0.011828744783997536,6.66981528699398
295,lcdr3,balmMoE,11,0.9090909090909091,0.9417040348052979,0.0006823042058385909,1.1568828387693926
296,hcdr3,balmMoE,13,0.46153846153846156,0.5729772437077302,1.642269253730774,35.76439722684714
297,lcdr3,balmMoE,11,0.9090909090909091,0.8837974884293296,0.0005368064739741385,20.53146311369809
298,hcdr3,balmMoE,14,0.6428571428571429,0.7433351022856576,0.1464882791042328,30.033803360802786
299,lcdr3,balmMoE,11,0.9090909090909091,0.9387852170250632,0.000633514893706888,2.6564593856984917
300,hcdr3,balmMoE,15,0.6666666666666666,0.60764838407437,1.954133152961731,15.99489225546519
301,lcdr3,balmMoE,9,1.0,0.9459099835819669,0.0005737720057368279,1.0985381735695734
302,hcdr3,balmMoE,20,0.75,0.7357726782560349,0.07707799971103668,13.71314516067505
303,lcdr3,balmMoE,9,0.8888888888888888,0.8829914563231998,0.0021156943403184414,1.6352892054451837
304,hcdr3,balmMoE,16,0.75,0.7143548671156168,0.16584020853042603,7.378186725080013
305,lcdr3,balmMoE,9,1.0,0.9695583846833971,0.0005133719532750547,1.034801138771905
306,hcdr3,balmMoE,14,0.5,0.39885994685547693,1.5728304386138916,13.430174257074084
307,lcdr3,balmMoE,10,1.0,0.9329603910446167,0.0013024777872487903,1.1029290318489076
308,hcdr3,balmMoE,17,0.47058823529411764,0.5482195738483878,1.4625976085662842,13.189565476249246
309,lcdr3,balmMoE,11,0.9090909090909091,0.9427083188837225,0.0006108243833296001,548.744249495593
310,hcdr3,balmMoE,10,0.6,0.6079408168792725,0.468544065952301,7.782896089553833
311,lcdr3,balmMoE,8,0.875,0.9196662530303001,0.0025747574400156736,5.244521751999855
312,hcdr3,balmMoE,11,0.45454545454545453,0.5486184290864251,1.6535435914993286,16.274307944557883
313,lcdr3,balmMoE,9,1.0,0.9611665275361803,0.001686795032583177,1.0573185682296753
314,hcdr3,balmMoE,26,0.6153846153846154,0.6048911615059926,0.6367595195770264,20.865386362259205
315,lcdr3,balmMoE,8,0.875,0.8893963135778904,0.006878715939819813,1.2904071509838104
316,hcdr3,balmMoE,13,0.6153846153846154,0.7257175858204181,0.34571054577827454,10.404914608368507
317,lcdr3,balmMoE,9,0.8888888888888888,0.9185677899254693,0.0001441558706574142,2.229624629020691
318,hcdr3,balmMoE,10,0.6,0.6388615980744362,0.5129945278167725,21.729086875915527
319,lcdr3,balmMoE,8,0.625,0.8404780700802803,0.05514385551214218,10.902595654129982
320,hcdr3,balmMoE,13,0.3076923076923077,0.4896735686522264,1.9975552558898926,17.197791668084953
321,lcdr3,balmMoE,13,1.0,0.9000317935760205,0.0008698587189428508,1.1894738307366004
322,hcdr3,balmMoE,15,0.6666666666666666,0.6597637444734573,0.1689099669456482,5.342504215240479
323,lcdr3,balmMoE,9,0.8888888888888888,0.9224265515804291,0.00020399363711476326,1.175830324490865
324,hcdr3,balmMoE,18,0.8333333333333334,0.731702102555169,0.18466567993164062,5.332328902350532
325,lcdr3,balmMoE,9,1.0,0.9685054620107015,0.007917419075965881,1.0361350509855483
326,hcdr3,balmMoE,14,0.5714285714285714,0.6051704404609544,1.284839391708374,57.26878252199718
327,lcdr3,balmMoE,9,0.8888888888888888,0.9346961445278592,0.0026565631851553917,2.120090021027459
328,hcdr3,balmMoE,14,0.5714285714285714,0.6090383699962071,0.7758265733718872,62.08693077734539
329,lcdr3,balmMoE,9,0.8888888888888888,0.9390911195013258,0.0021018569823354483,18.697806424564785
330,hcdr3,balmMoE,12,0.5833333333333334,0.5856684669852257,1.077133297920227,192.7838588654995
331,lcdr3,balmMoE,12,1.0,0.9026893079280853,0.000568575516808778,1.2204203605651855
332,hcdr3,balmMoE,19,0.7368421052631579,0.6713743319636897,0.2719123363494873,18.428830171886244
333,lcdr3,balmMoE,11,0.9090909090909091,0.9203068614006042,0.0007476519094780087,1.4471864700317383
